-0.02,0.94,-0.79,0.12
-0.02,0.95,-1.28,0.92
-0.02,0.93,0.43,-0.85
-0.02,0.94,1.16,1.53
-0.02,0.95,-0.18,0.37
-0.03,0.94,0.24,-0.67
-0.02,0.94,-0.12,0.85
-0.02,0.95,-2.26,-0.31
-0.03,0.94,1.59,0.49
-0.02,0.94,-1.89,0.55
-0.02,0.95,0.92,0.67
-0.03,0.94,-0.79,1.04
-0.02,0.94,0.37,0.67
-0.02,0.94,-1.65,0.12
-0.02,0.94,1.65,0.12
-0.02,0.94,-0.49,-0.61
-0.02,0.94,-1.71,0.18
-0.02,0.94,1.89,1.10
-0.02,0.94,0.55,-0.43
-0.01,0.94,-0.24,-0.24
-0.02,0.94,-3.17,-0.37
-0.02,0.94,-1.46,0.73
-0.02,0.94,1.10,-0.37
-0.01,0.94,-1.40,0.06
-0.02,0.94,1.10,0.92
-0.02,0.94,-0.73,0.31
-0.02,0.92,0.43,-1.65
-0.01,0.93,0.98,-2.87
-0.01,0.94,0.49,1.59
-0.01,0.94,-0.98,-0.67
-0.01,0.95,-1.65,0.06
-0.01,0.94,-1.04,0.49
-0.01,0.94,-1.34,0.49
-0.01,0.94,1.46,1.10
-0.01,0.94,-1.83,0.00
-0.01,0.94,0.06,0.55
-0.01,0.95,0.92,0.67
-0.01,0.94,0.06,0.43
-0.01,0.94,1.83,0.37
-0.01,0.94,0.00,0.43
-0.01,0.94,-0.92,-0.06
-0.02,0.94,0.06,2.08
-0.01,0.94,-1.10,-0.79
-0.01,0.94,-0.73,0.12
-0.01,0.94,2.56,0.73
-0.01,0.94,-0.12,0.67
-0.01,0.94,-0.43,1.34
-0.01,0.94,0.00,0.31
-0.01,0.94,-1.40,0.92
-0.02,0.94,0.67,-0.12
-0.01,0.94,-0.79,0.37
-0.01,0.94,-0.31,0.92
-0.01,0.94,0.61,0.31
-0.01,0.94,-0.73,-0.18
-0.02,0.94,0.79,1.16
-0.01,0.94,0.85,-0.67
-0.01,0.94,-2.08,-0.12
-0.01,0.94,1.04,0.85
-0.01,0.94,-1.71,0.24
-0.01,0.94,0.37,-0.55
-0.01,0.95,-0.79,0.79
-0.01,0.94,0.06,0.06
-0.01,0.94,1.10,0.55
-0.02,0.94,-0.67,0.06
-0.01,0.94,-0.12,-0.18
-0.01,0.94,1.04,0.49
-0.01,0.94,-0.06,0.31
-0.01,0.94,-0.24,0.61
-0.02,0.94,0.67,0.06
-0.01,0.94,-1.83,-0.12
-0.01,0.94,1.71,0.43
-0.01,0.95,-3.78,-1.10
-0.01,0.96,-2.20,-3.42
0.01,0.94,0.55,-13.37
0.03,0.93,0.67,0.67
0.02,0.95,1.59,6.77
0.00,0.96,-1.95,-0.55
0.01,0.94,-1.46,2.08
0.01,0.94,1.46,0.85
0.01,0.94,0.06,0.49
0.01,0.94,0.37,1.46
0.00,0.94,-1.59,0.12
0.00,0.94,0.79,-1.10
0.00,0.94,-0.73,0.85
0.01,0.94,0.06,-0.06
0.00,0.94,0.43,0.79
0.00,0.94,-0.61,0.61
0.00,0.94,0.31,-0.37
0.01,0.94,-0.31,1.04
0.00,0.94,-0.12,0.18
0.00,0.94,0.61,0.43
0.00,0.94,-0.92,0.73
0.00,0.94,0.61,1.10
-0.00,0.94,-1.83,0.67
-0.00,0.94,0.18,0.61
0.00,0.95,0.61,-0.67
0.00,0.94,0.06,0.37
0.00,0.94,0.24,0.31
-0.00,0.94,1.10,0.55
0.00,0.95,-1.77,0.73
0.00,0.94,1.77,0.12
0.00,0.94,-1.10,0.18
0.00,0.94,-0.12,0.49
-0.00,0.95,0.67,0.12
0.00,0.94,-0.61,-0.31
0.00,0.94,-0.79,0.18
0.00,0.94,0.49,0.43
0.00,0.94,1.77,0.31
0.00,0.95,-1.65,0.43
-0.00,0.95,-1.16,-0.18
0.00,0.94,0.67,0.85
0.00,0.95,-0.73,0.06
0.00,0.94,0.31,0.06
0.00,0.94,-0.24,0.92
0.00,0.94,0.37,0.73
-0.00,0.94,-1.65,-0.43
0.00,0.94,0.49,1.04
-0.00,0.94,0.24,-0.24
0.00,0.94,-2.62,0.37
0.00,0.95,0.24,0.43
-0.00,0.94,0.49,0.85
-0.00,0.94,-2.69,-0.18
-0.00,0.94,0.92,0.43
0.00,0.94,-2.01,0.79
-0.01,0.95,-1.10,-1.77
0.01,0.94,-1.34,-0.37
0.01,0.93,-0.55,0.92
-0.00,0.95,1.89,1.22
0.01,0.94,-0.24,0.92
0.00,0.94,1.59,1.16
-0.00,0.94,-2.69,0.67
0.00,0.95,-4.03,0.92
-0.02,0.95,-1.59,-0.31
0.01,0.93,0.67,-2.56
0.00,0.93,0.79,-0.61
0.01,0.95,-0.85,-0.85
0.02,0.93,-2.32,-0.92
0.01,0.93,-1.71,3.17
-0.00,0.94,2.08,0.67
0.01,0.94,0.18,-1.34
0.01,0.94,-0.67,-1.16
0.01,0.94,0.67,0.55
0.01,0.93,0.18,1.59
0.01,0.94,-1.16,0.43
0.01,0.94,0.24,-0.18
0.02,0.92,1.59,1.95
-0.01,0.95,2.08,4.88
-0.00,0.95,0.06,-1.71
0.00,0.94,1.10,0.06
0.01,0.94,0.79,0.00
0.00,0.94,2.32,0.85
